DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2024-01-10,Golgotha,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Immortal,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Marcelo,Level 20 Crypt,Cobra Chest,84,MMM
2024-01-10,Golgotha,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-10,Immortal,Level 25 Crypt,Bone Chest,275,MMM
2024-01-10,Marvi,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Immortal,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-10,Marcelo,Level 25 Crypt,Cobra Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Marcelo,Level 25 Crypt,Cobra Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2024-01-10,Marvi,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Marcelo,Level 15 Crypt,Orc Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Golgotha,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Marcelo,Level 15 Crypt,Sand Chest,17,MMM
2024-01-10,Marvi,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Germanicus,Clash for the Throne tournament,Wooden Chest,10,MMM
2024-01-10,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2024-01-10,Kirimand,Arena,Gladiator's Chest,2,MMM
2024-01-10,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2024-01-10,Marcelo,Level 15 Crypt,Sand Chest,17,MMM
2024-01-10,Golgotha,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Marvi,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Immortal,Level 20 epic Crypt,Chest of the Cursed,168,MMM
2024-01-10,Immortal,Level 15 epic Crypt,Turtle Chest,34,MMM
2024-01-10,Immortal,Level 20 epic Crypt,Barbarian Chest,168,MMM
2024-01-10,Immortal,Level 20 epic Crypt,Braided Chest,168,MMM
2024-01-10,LUCKY BEAR,Level 25 Crypt,Forgotten Chest,275,MMM
2024-01-10,Tumitac,Level 25 Crypt,Sand Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Marvi,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Immortal,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Berohef,Level 10 Crypt,Forgotten Chest,4,MMM
2024-01-10,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Berohef,Level 10 Crypt,Barbarian Chest,4,MMM
2024-01-10,Tumitac,Level 25 Crypt,Stone Chest,275,MMM
2024-01-10,Thorn,Level 25 epic Crypt,Minotaur Chest,550,MMM
2024-01-10,Immortal,Level 20 Crypt,Cobra Chest,84,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Nilaath,Level 25 Crypt,Orc Chest,275,MMM
2024-01-10,Tumitac,Level 25 Crypt,Elegant Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Nilaath,Level 25 Crypt,Sand Chest,275,MMM
2024-01-10,Thorn,Level 25 Crypt,Fire Chest,275,MMM
2024-01-10,Nilaath,Level 25 Crypt,Orc Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Nilaath,Level 25 Crypt,Sand Chest,275,MMM
2024-01-10,Nilaath,Level 25 Crypt,Sand Chest,275,MMM
2024-01-10,Nilaath,Level 25 epic Crypt,White Wood Chest,550,MMM
2024-01-10,Nilaath,Level 25 epic Crypt,Cobalt Chest,550,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 25 Crypt,Fire Chest,275,MMM
2024-01-10,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Thorn,Level 25 Crypt,Fire Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Thorn,Level 25 Crypt,Cobra Chest,275,MMM
2024-01-10,Thorn,Level 25 Crypt,Sand Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Rudepravo Italiano,Level 20 epic Crypt,White Wood Chest,168,MMM
2024-01-10,LUCKY BEAR,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-10,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Painmoon,Level 25 Crypt,Orc Chest,275,MMM
2024-01-10,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Eydaen,Level 15 epic Crypt,Scorpion Chest,34,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Eydaen,Level 25 Crypt,Orc Chest,275,MMM
2024-01-10,Rudepravo Italiano,Level 10 Crypt,Forgotten Chest,4,MMM
2024-01-10,Painmoon,Level 15 Crypt,Mayan Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Rudepravo Italiano,Level 15 Crypt,Orc Chest,17,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,LUCKY BEAR,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-10,Darvenen,Level 10 Crypt,Fire Chest,4,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-10,Painmoon,Level 15 Crypt,Barbarian Chest,17,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,MADMAN,Level 20 Crypt,Stone Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,MADMAN,Level 20 Crypt,Mayan Chest,84,MMM
2024-01-10,MADMAN,Level 20 Crypt,Cobra Chest,84,MMM
2024-01-10,Gradog,Level 25 Crypt,Stone Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Gradog,Level 25 Crypt,Stone Chest,275,MMM
2024-01-10,MADMAN,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-10,Gradog,Level 25 Crypt,Stone Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,MADMAN,Level 25 epic Crypt,White Wood Chest,550,MMM
2024-01-10,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,MADMAN,Jormungandr Shop,Jormungandr's Chest,200,MMM
2024-01-10,MADMAN,Jormungandr Shop,Jormungandr's Chest,200,MMM
2024-01-10,MADMAN,Jormungandr Shop,Jormungandr's Chest,200,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Gradog,Level 25 Crypt,Orc Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Lady G,Level 20 epic Crypt,Minotaur Chest,168,MMM
2024-01-10,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-10,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Darvenen,Level 10 Crypt,Cobra Chest,4,MMM
2024-01-10,MADMAN,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-10,Lady G,Level 20 epic Crypt,Turtle Chest,168,MMM
2024-01-10,Lady G,Level 15 Crypt,Barbarian Chest,17,MMM
2024-01-10,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-10,Lady G,Level 20 Crypt,Fire Chest,84,MMM
2024-01-10,Lady G,Level 15 Crypt,Elegant Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Lady G,Level 15 Crypt,Forgotten Chest,17,MMM
2024-01-10,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Nilaath,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Kirimand,Level 15 Crypt,Cobra Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Nilaath,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Rudepravo Italiano,Level 10 Crypt,Infernal Chest,4,MMM
2024-01-10,Nilaath,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Lady G,Level 15 Crypt,Cobra Chest,17,MMM
2024-01-10,Lady G,Level 20 Crypt,Forgotten Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Lady G,Level 20 Crypt,Cobra Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Nilaath,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Lardrien,Level 5 Crypt,Fire Chest,1,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Lardrien,Level 10 Crypt,Cobra Chest,4,MMM
2024-01-10,Lardrien,Level 5 Crypt,Barbarian Chest,1,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Lardrien,Level 5 Crypt,Cobra Chest,1,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Lardrien,Level 10 Crypt,Cobra Chest,4,MMM
2024-01-10,Nilaath,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Lardrien,Level 5 Crypt,Forgotten Chest,1,MMM
2024-01-10,Lady G,Level 15 Crypt,Orc Chest,17,MMM
2024-01-10,Lady G,Level 15 Crypt,Elegant Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Lorfanor,Level 5 Crypt,Elegant Chest,1,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,idaco,Arena,Gladiator's Chest,2,MMM
2024-01-10,Lorfanor,Level 5 Crypt,Cobra Chest,1,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Feli,Clan wealth,Common Chest of Wealth,0,MMM
2024-01-10,Feli,Clan wealth,Uncommon Chest of Wealth,0,MMM
2024-01-10,Feli,Clan wealth,Rare Chest of Wealth,0,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Maedrosin,Level 25 Crypt,Infernal Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Amginir,Clash for the Throne tournament,Wooden Chest,10,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Maedrosin,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-10,Lorfanor,Level 10 Crypt,Bone Chest,4,MMM
2024-01-10,Kirimand,Level 15 epic Crypt,Titansteel Chest,34,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,MADMAN,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-10,Maedrosin,Level 20 Crypt,Barbarian Chest,84,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Rudepravo Italiano,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Rudepravo Italiano,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Rudepravo Italiano,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Rudepravo Italiano,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Vlad the Impaler,Level 10 Crypt,Elegant Chest,4,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Vlad the Impaler,Level 5 Crypt,Elegant Chest,1,MMM
2024-01-10,Rudepravo Italiano,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Vlad the Impaler,Level 5 Crypt,Orc Chest,1,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Fabrinir,Level 25 Crypt,Elegant Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-10,Fabrinir,Level 25 Crypt,Orc Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Fabrinir,Level 25 Crypt,Sand Chest,275,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2024-01-10,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
