DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-11-17,Logan,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Logan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Brandemet,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Logan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Maedrosin,Level 25 Crypt,Orc Chest,275,MMM
2023-11-17,Logan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Maedrosin,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-17,Maedrosin,Level 20 Crypt,Orc Chest,84,MMM
2023-11-17,Brandemet,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-11-17,Brandemet,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-17,Brandemet,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-17,Bamsi,Level 10 Crypt,Stone Chest,4,MMM
2023-11-17,Bamsi,Level 5 Crypt,Stone Chest,1,MMM
2023-11-17,Bamsi,Level 15 Crypt,Elegant Chest,17,MMM
2023-11-17,Brandemet,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-17,Rudepravo Italiano,Level 20 epic Crypt,Barbarian Chest,168,MMM
2023-11-17,Brandemet,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-17,Logan,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Rudepravo Italiano,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-11-17,Rudepravo Italiano,Level 5 Crypt,Mayan Chest,1,MMM
2023-11-17,Rudepravo Italiano,Level 5 Crypt,Barbarian Chest,1,MMM
2023-11-17,Rudepravo Italiano,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Kirimand,Level 15 Crypt,Barbarian Chest,17,MMM
2023-11-17,Fabrinir,Level 25 Crypt,Infernal Chest,275,MMM
2023-11-17,Fabrinir,Level 25 Crypt,Mayan Chest,275,MMM
2023-11-17,Fabrinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Fabrinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Diovani,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Diovani,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Diovani,Level 5 Crypt,Mayan Chest,1,MMM
2023-11-17,Diovani,Level 5 Crypt,Infernal Chest,1,MMM
2023-11-17,Diovani,Level 10 Crypt,Forgotten Chest,4,MMM
2023-11-17,Diovani,Level 20 epic Crypt,White Wood Chest,168,MMM
2023-11-17,Diovani,Level 15 Crypt,Orc Chest,17,MMM
2023-11-17,Diovani,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-11-17,Logan,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Lorfanor,Level 10 Crypt,Mayan Chest,4,MMM
2023-11-17,Lorfanor,Level 10 Crypt,Infernal Chest,4,MMM
2023-11-17,Lorfanor,Level 5 Crypt,Forgotten Chest,1,MMM
2023-11-17,Lorfanor,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-17,Bamsi,Level 15 Crypt,Stone Chest,17,MMM
2023-11-17,Kirimand,Level 15 Crypt,Stone Chest,17,MMM
2023-11-17,Mighty Forger,Level 25 Crypt,Stone Chest,275,MMM
2023-11-17,Mighty Forger,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Mighty Forger,Level 25 Crypt,Orc Chest,275,MMM
2023-11-17,Mighty Forger,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Mighty Forger,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-17,Vlad the Impaler,Level 10 Crypt,Sand Chest,4,MMM
2023-11-17,Vlad the Impaler,Level 25 Crypt,Mayan Chest,275,MMM
2023-11-17,Vlad the Impaler,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Vlad the Impaler,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Vlad the Impaler,Level 10 Crypt,Sand Chest,4,MMM
2023-11-17,Racibor,Level 25 Crypt,Orc Chest,275,MMM
2023-11-17,zipkinci,Level 15 Crypt,Infernal Chest,17,MMM
2023-11-17,zipkinci,Level 15 Crypt,Fire Chest,17,MMM
2023-11-17,Racibor,Level 25 Crypt,Barbarian Chest,275,MMM
2023-11-17,zipkinci,Level 15 epic Crypt,Chest of the Cursed,34,MMM
2023-11-17,Grikelv,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,zipkinci,Level 15 Crypt,Elegant Chest,17,MMM
2023-11-17,Racibor,Level 20 Crypt,Barbarian Chest,84,MMM
2023-11-17,zipkinci,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Racibor,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,zipkinci,Level 15 Crypt,Infernal Chest,17,MMM
2023-11-17,Racibor,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Racibor,Level 15 epic Crypt,Harpy Chest,34,MMM
2023-11-17,Racibor,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-11-17,Racibor,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Monaoka,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Monaoka,Level 15 Crypt,Orc Chest,17,MMM
2023-11-17,Monaoka,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,Monaoka,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,Monaoka,Level 15 Crypt,Barbarian Chest,17,MMM
2023-11-17,Monaoka,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-11-17,Darvenen,Level 10 Crypt,Fire Chest,4,MMM
2023-11-17,Uhtred,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Uhtred,Level 20 Crypt,Fire Chest,84,MMM
2023-11-17,Bamsi,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Uhtred,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-17,Bamsi,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Mr BaCk,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Uhtred,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Uhtred,Level 20 Crypt,Bone Chest,84,MMM
2023-11-17,Sir RES,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-17,Bamsi,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-17,Sir RES,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-17,Mr BaCk,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Bamsi,Level 20 Crypt,Sand Chest,84,MMM
2023-11-17,Sir RES,Level 10 Crypt,Barbarian Chest,4,MMM
2023-11-17,Sir RES,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Sir RES,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Bamsi,Level 10 Crypt,Mayan Chest,4,MMM
2023-11-17,Mr BaCk,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Sir RES,Level 15 Crypt,Infernal Chest,17,MMM
2023-11-17,Bamsi,Level 15 Crypt,Elegant Chest,17,MMM
2023-11-17,Mr BaCk,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Sir RES,Level 15 Crypt,Fire Chest,17,MMM
2023-11-17,Sir RES,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,Mr BaCk,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Sir RES,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-11-17,Mr BaCk,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-17,Mr BaCk,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Rainblade,Level 15 Crypt,Orc Chest,17,MMM
2023-11-17,Menelaos,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-11-17,Rainblade,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-17,Menelaos,Level 10 Crypt,Orc Chest,4,MMM
2023-11-17,Rainblade,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-11-17,Menelaos,Level 20 Crypt,Fire Chest,84,MMM
2023-11-17,Menelaos,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Rainblade,Level 15 Crypt,Infernal Chest,17,MMM
2023-11-17,Menelaos,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Rainblade,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-11-17,Menelaos,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-11-17,Jaakarhu,Level 20 epic Crypt,Titansteel Chest,168,MMM
2023-11-17,Rainblade,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Jaakarhu,Level 20 Crypt,Fire Chest,84,MMM
2023-11-17,Menelaos,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-11-17,Menelaos,Level 15 Crypt,Barbarian Chest,17,MMM
2023-11-17,Rainblade,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Menelaos,Level 15 Crypt,Cobra Chest,17,MMM
2023-11-17,Menelaos,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-11-17,Rainblade,Arena,Gladiator's Chest,2,MMM
2023-11-17,Rainblade,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Menelaos,Level 15 epic Crypt,Scorpion Chest,34,MMM
2023-11-17,Diabolik,Level 25 Crypt,Forgotten Chest,275,MMM
2023-11-17,Menelaos,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,Rainblade,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Brandemet,Level 15 epic Crypt,Trillium Chest,34,MMM
2023-11-17,Menelaos,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Diabolik,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Menelaos,Level 15 Crypt,Cobra Chest,17,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Brandemet,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Thoth,Level 20 Crypt,Bone Chest,84,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Rhodry,Clan wealth,Common Chest of Wealth,0,MMM
2023-11-17,Rhodry,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-11-17,Rhodry,Clan wealth,Rare Chest of Wealth,0,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Thoth,Level 20 Crypt,Sand Chest,84,MMM
2023-11-17,Germanicus,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Thoth,Level 20 epic Crypt,Trillium Chest,168,MMM
2023-11-17,DarkAngel,Level 10 Crypt,Stone Chest,4,MMM
2023-11-17,Rudolf,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Feli,Level 25 Crypt,Barbarian Chest,275,MMM
2023-11-17,Rudolf,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Thoth,Level 20 epic Crypt,Priest's Chest,168,MMM
2023-11-17,Rudolf,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Rudolf,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Rudolf,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Rudolf,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-11-17,Rudolf,Level 15 Crypt,Elegant Chest,17,MMM
2023-11-17,Rudolf,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Rudolf,Level 15 Crypt,Elegant Chest,17,MMM
2023-11-17,Thoth,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Rudolf,Level 15 Crypt,Infernal Chest,17,MMM
2023-11-17,Thoth,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Kerilir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-17,Nilaath,Level 25 Crypt,Barbarian Chest,275,MMM
2023-11-17,Nilaath,Level 15 epic Crypt,Titansteel Chest,34,MMM
2023-11-17,Kerilir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-17,Nilaath,Level 20 Crypt,Infernal Chest,84,MMM
2023-11-17,Nilaath,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Nilaath,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-11-17,Kerilir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-17,Nilaath,Level 20 Crypt,Bone Chest,84,MMM
2023-11-17,Kerilir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-17,Thoth,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Braveheart,Level 10 Crypt,Forgotten Chest,4,MMM
2023-11-17,Kerilir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-17,Thoth,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Grozilkree,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Thoth,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Thoth,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,MADMAN,Level 20 Crypt,Bone Chest,84,MMM
2023-11-17,Grozilkree,Level 10 Crypt,Forgotten Chest,4,MMM
2023-11-17,Grozilkree,Level 20 Crypt,Stone Chest,84,MMM
2023-11-17,MADMAN,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-17,Grozilkree,Level 20 Crypt,Stone Chest,84,MMM
2023-11-17,Grozilkree,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Grozilkree,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Thoth,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Grozilkree,Level 10 Crypt,Mayan Chest,4,MMM
2023-11-17,MADMAN,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,MADMAN,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-11-17,MADMAN,Arena,Gladiator's Chest,2,MMM
2023-11-17,Mr BaCk,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Rhodorix,Level 20 Crypt,Sand Chest,84,MMM
2023-11-17,MADMAN,Level 20 epic Crypt,Abandoned Chest,168,MMM
2023-11-17,Rhodorix,Level 20 Crypt,Sand Chest,84,MMM
2023-11-17,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Mr BaCk,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Mr BaCk,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Rudolf,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Rudolf,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Brandemet,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Rudolf,Level 15 Crypt,Elegant Chest,17,MMM
2023-11-17,Rudolf,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Grozilkree,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Mr BaCk,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-17,Grozilkree,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-17,Grozilkree,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Grozilkree,Level 20 Crypt,Stone Chest,84,MMM
2023-11-17,Grozilkree,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Grozilkree,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Grozilkree,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Grozilkree,Level 15 Crypt,Stone Chest,17,MMM
2023-11-17,Marvi,Level 15 Crypt,Bone Chest,17,MMM
2023-11-17,Grozilkree,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Grozilkree,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Rhodorix,Level 20 Crypt,Sand Chest,84,MMM
2023-11-17,Grozilkree,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-17,Marvi,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Marvi,Level 15 Crypt,Barbarian Chest,17,MMM
2023-11-17,Brandemet,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Marvi,Level 15 Crypt,Fire Chest,17,MMM
2023-11-17,Marvi,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-17,Marvi,Level 20 Crypt,Barbarian Chest,84,MMM
2023-11-17,Maedrosin,Level 15 Crypt,Orc Chest,17,MMM
2023-11-17,Marvi,Level 20 Crypt,Bone Chest,84,MMM
2023-11-17,Marvi,Level 15 Crypt,Cobra Chest,17,MMM
2023-11-17,Marvi,Level 20 Crypt,Fire Chest,84,MMM
2023-11-17,Marvi,Level 15 Crypt,Infernal Chest,17,MMM
2023-11-17,Marvi,Level 15 Crypt,Cobra Chest,17,MMM
2023-11-17,Marvi,Level 15 Crypt,Orc Chest,17,MMM
2023-11-17,Marvi,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Marvi,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-17,Marvi,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-17,Marvi,Level 20 Crypt,Barbarian Chest,84,MMM
2023-11-17,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Rudolf,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Rudolf,Level 15 Crypt,Stone Chest,17,MMM
2023-11-17,Rudolf,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-17,Rudolf,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-11-17,Rudolf,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Rudolf,Level 15 Crypt,Stone Chest,17,MMM
2023-11-17,Sir Cthulhu I,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-11-17,Sir Cthulhu I,Level 5 Crypt,Fire Chest,1,MMM
2023-11-17,Gradog,Level 25 Crypt,Mayan Chest,275,MMM
2023-11-17,Sir Cthulhu I,Level 5 Crypt,Barbarian Chest,1,MMM
2023-11-17,Gradog,Level 25 Crypt,Orc Chest,275,MMM
2023-11-17,Diabolik,Level 5 Crypt,Orc Chest,1,MMM
2023-11-17,Gradog,Level 25 Crypt,Bone Chest,275,MMM
2023-11-17,Diabolik,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Diabolik,Level 5 Crypt,Forgotten Chest,1,MMM
2023-11-17,Diabolik,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Diabolik,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-11-17,Diabolik,Level 5 Crypt,Elegant Chest,1,MMM
2023-11-17,Diabolik,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Diabolik,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Diabolik,Level 10 Crypt,Forgotten Chest,4,MMM
2023-11-17,Braveheart,Level 10 Crypt,Barbarian Chest,4,MMM
2023-11-17,Braveheart,Level 10 Crypt,Bone Chest,4,MMM
2023-11-17,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-17,Well Constantino,Level 20 Crypt,Orc Chest,84,MMM
2023-11-17,Well Constantino,Level 15 Crypt,Forgotten Chest,17,MMM
2023-11-17,Diovani,Level 10 Crypt,Elegant Chest,4,MMM
2023-11-17,Diovani,Level 10 Crypt,Sand Chest,4,MMM
2023-11-17,Fosida,Level 20 epic Crypt,Barbarian Chest,168,MMM
2023-11-17,Braveheart,Level 10 Crypt,Stone Chest,4,MMM
2023-11-17,Braveheart,Level 10 Crypt,Fire Chest,4,MMM
2023-11-17,Braveheart,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Karodor,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-11-17,Braveheart,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Cobra Chest,17,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Fire Chest,17,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Stone Chest,17,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Barbarian Chest,17,MMM
2023-11-17,Rhodorix,Level 20 Crypt,Sand Chest,84,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Mayan Chest,17,MMM
2023-11-17,Magda Ewa,Level 15 Crypt,Sand Chest,17,MMM
2023-11-17,Magda Ewa,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Magda Ewa,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-17,Magda Ewa,Level 20 epic Crypt,Scarab Chest,168,MMM
