DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-18,Rexfury,Level 20 Crypt,Orc Chest,84,MMM
2023-12-18,Marcelo,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Brandemet,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-18,Golgotha,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-18,Rexfury,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-18,Rexfury,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-18,Diovani,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Marcelo,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Golgotha,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-18,Mighty Forger,Level 25 Crypt,Stone Chest,275,MMM
2023-12-18,Fosida,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,Tex Willer,Arena,Gladiator's Chest,2,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Rexfury,Level 20 Crypt,Bone Chest,84,MMM
2023-12-18,Maveriel,Level 5 Crypt,Bone Chest,1,MMM
2023-12-18,Maedrosin,Level 20 Crypt,Sand Chest,84,MMM
2023-12-18,Rexfury,Level 20 Crypt,Sand Chest,84,MMM
2023-12-18,Fosida,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-12-18,Grikelv,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Rexfury,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-18,Rexfury,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-12-18,Grikelv,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Berohef,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-18,Rexfury,Level 15 Crypt,Forgotten Chest,17,MMM
2023-12-18,Rexfury,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-18,NEVIO,Bank,Bronze Chest,20,MMM
2023-12-18,NEVIO,Bank,Bronze Chest,20,MMM
2023-12-18,NEVIO,Bank,Bronze Chest,20,MMM
2023-12-18,Mal,Bank,Wooden Chest,10,MMM
2023-12-18,Mal,Bank,Wooden Chest,10,MMM
2023-12-18,Mal,Bank,Wooden Chest,10,MMM
2023-12-18,Lorfanor,Bank,Wooden Chest,10,MMM
2023-12-18,Lorfanor,Bank,Wooden Chest,10,MMM
2023-12-18,Lorfanor,Bank,Wooden Chest,10,MMM
2023-12-18,Lorfanor,Bank,Bronze Chest,20,MMM
2023-12-18,Lorfanor,Bank,Bronze Chest,20,MMM
2023-12-18,Lorfanor,Bank,Bronze Chest,20,MMM
2023-12-18,MADMAN,Bank,Wooden Chest,10,MMM
2023-12-18,MADMAN,Bank,Wooden Chest,10,MMM
2023-12-18,MADMAN,Bank,Wooden Chest,10,MMM
2023-12-18,Mal,Bank,Bronze Chest,20,MMM
2023-12-18,Mal,Bank,Bronze Chest,20,MMM
2023-12-18,Mal,Bank,Bronze Chest,20,MMM
2023-12-18,Mal,Bank,Silver Chest,30,MMM
2023-12-18,Mal,Bank,Silver Chest,30,MMM
2023-12-18,Mal,Bank,Silver Chest,30,MMM
2023-12-18,Mal,Bank,Golden Chest,50,MMM
2023-12-18,Mal,Bank,Golden Chest,50,MMM
2023-12-18,Mal,Bank,Golden Chest,50,MMM
2023-12-18,Mal,Bank,Silver Chest,30,MMM
2023-12-18,Mal,Bank,Silver Chest,30,MMM
2023-12-18,Mal,Bank,Silver Chest,30,MMM
2023-12-18,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-12-18,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-12-18,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-12-18,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-12-18,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-12-18,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-12-18,Sir RES,Bank,Wooden Chest,10,MMM
2023-12-18,Sir RES,Bank,Wooden Chest,10,MMM
2023-12-18,Sir RES,Bank,Wooden Chest,10,MMM
2023-12-18,Sir Doc,Bank,Wooden Chest,10,MMM
2023-12-18,Sir Doc,Bank,Wooden Chest,10,MMM
2023-12-18,Sir Doc,Bank,Wooden Chest,10,MMM
2023-12-18,Sir Doc,Bank,Bronze Chest,20,MMM
2023-12-18,Sir Doc,Bank,Bronze Chest,20,MMM
2023-12-18,Sir Doc,Bank,Bronze Chest,20,MMM
2023-12-18,Grikelv,Bank,Wooden Chest,10,MMM
2023-12-18,Grikelv,Bank,Wooden Chest,10,MMM
2023-12-18,Grikelv,Bank,Wooden Chest,10,MMM
2023-12-18,doc48,Bank,Wooden Chest,10,MMM
2023-12-18,doc48,Bank,Wooden Chest,10,MMM
2023-12-18,doc48,Bank,Wooden Chest,10,MMM
2023-12-18,doc48,Bank,Bronze Chest,20,MMM
2023-12-18,doc48,Bank,Bronze Chest,20,MMM
2023-12-18,doc48,Bank,Bronze Chest,20,MMM
2023-12-18,Mr BaCk,Bank,Wooden Chest,10,MMM
2023-12-18,Mr BaCk,Bank,Wooden Chest,10,MMM
2023-12-18,Mr BaCk,Bank,Wooden Chest,10,MMM
2023-12-18,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-12-18,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-12-18,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Berohef,Level 10 Crypt,Bone Chest,4,MMM
2023-12-18,Rexfury,Level 15 Crypt,Bone Chest,17,MMM
2023-12-18,Berohef,Level 15 epic Crypt,Scorpion Chest,34,MMM
2023-12-18,Berohef,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-18,Vlad the Impaler,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,Grikelv,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-18,Xan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Vlad the Impaler,Level 10 Crypt,Elegant Chest,4,MMM
2023-12-18,Berohef,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-18,Gradog,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Vlad the Impaler,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Rexfury,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-18,Gradog,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Xan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Berohef,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Rexfury,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-18,Gradog,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,White Knight,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Maedrosin,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Rexfury,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-18,Gradog,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,Berohef,Level 20 Crypt,Sand Chest,84,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Berohef,Level 20 Crypt,Bone Chest,84,MMM
2023-12-18,Gradog,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Tex Willer,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-18,White Knight,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Berohef,Level 20 Crypt,Bone Chest,84,MMM
2023-12-18,Gradog,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,White Knight,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,White Knight,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Gradog,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,White Knight,Level 25 Crypt,Bone Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Sir Doc,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Gradog,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,White Knight,Level 25 Crypt,Fire Chest,275,MMM
2023-12-18,White Knight,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Berohef,Level 20 Crypt,Cobra Chest,84,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,White Knight,Level 25 Crypt,Stone Chest,275,MMM
2023-12-18,White Knight,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Tex Willer,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-18,Rudepravo Italiano,Level 20 epic Crypt,Braided Chest,168,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Mal,Union of Triumph personal reward,Union Chest,50,MMM
2023-12-18,Mal,Union of Triumph personal reward,Union Chest,50,MMM
2023-12-18,Mal,Union of Triumph personal reward,Union Chest,50,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,White Knight,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-18,White Knight,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,White Knight,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Maedrosin,Level 25 Crypt,Sand Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Mighty Forger,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-18,Tex Willer,Level 20 Crypt,Cobra Chest,84,MMM
2023-12-18,Kirimand,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-18,Maveriel,Level 15 Crypt,Infernal Chest,17,MMM
2023-12-18,Marvina,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Mal,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-12-18,White Knight,Level 25 epic Crypt,Abandoned Chest,550,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Rhodry,Arena,Gladiator's Chest,2,MMM
2023-12-18,Rudepravo Italiano,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-18,Rhodry,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-12-18,White Knight,Level 25 epic Crypt,Braided Chest,550,MMM
2023-12-18,Xan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Rhodry,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-12-18,White Knight,Level 25 epic Crypt,Titansteel Chest,550,MMM
2023-12-18,Rudepravo Italiano,Level 15 Crypt,Bone Chest,17,MMM
2023-12-18,Rhodry,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-18,Eydaen,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-12-18,Mal,Level 25 Crypt,Stone Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Rudepravo Italiano,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-18,Rhodry,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-18,Tumitac,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,Mal,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Rhodry,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-12-18,White Knight,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-18,Mal,Level 5 Crypt,Elegant Chest,1,MMM
2023-12-18,Mal,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-12-18,Eydaen,Level 20 Crypt,Stone Chest,84,MMM
2023-12-18,Eydaen,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-12-18,Eydaen,Level 20 Crypt,Orc Chest,84,MMM
2023-12-18,Rhodry,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Maedrosin,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-18,Eydaen,Level 20 epic Crypt,Turtle Chest,168,MMM
2023-12-18,Tumitac,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Rhodry,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Tumitac,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-18,Xan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Tumitac,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,White Knight,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-18,Tumitac,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,White Knight,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-18,Eydaen,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Eydaen,Level 20 Crypt,Orc Chest,84,MMM
2023-12-18,Mal,Level 30 epic Crypt,Trillium Chest,750,MMM
2023-12-18,Eydaen,Level 20 Crypt,Orc Chest,84,MMM
2023-12-18,Xan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Tumitac,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-18,Eydaen,Level 20 Crypt,Orc Chest,84,MMM
2023-12-18,Tex Willer,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-18,Diovani,Arena,Gladiator's Chest,2,MMM
2023-12-18,Kerilir,Level 25 Crypt,Stone Chest,275,MMM
2023-12-18,Painmoon,Level 20 Crypt,Bone Chest,84,MMM
2023-12-18,Painmoon,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Painmoon,Level 15 Crypt,Bone Chest,17,MMM
2023-12-18,Kerilir,Level 20 Crypt,Stone Chest,84,MMM
2023-12-18,Lorfanor,Level 10 Crypt,Sand Chest,4,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Painmoon,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Lorfanor,Level 5 Crypt,Barbarian Chest,1,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Germanicus,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-18,Germanicus,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Germanicus,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Tumitac,Level 25 Crypt,Bone Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Tumitac,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-18,Tumitac,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Lorfanor,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-12-18,Lorfanor,Level 10 Crypt,Mayan Chest,4,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-18,Feli,Level 25 Crypt,Stone Chest,275,MMM
2023-12-18,Diovani,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Tumitac,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-18,Mal,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,Diovani,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Tumitac,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Mal,Level 30 epic Crypt,Trillium Chest,750,MMM
2023-12-18,Mal,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Tumitac,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,Fabrinir,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-18,Diovani,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 20 Crypt,Stone Chest,84,MMM
2023-12-18,Tumitac,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-12-18,Diovani,Level 20 epic Crypt,Titansteel Chest,168,MMM
2023-12-18,Kirimand,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-18,Tumitac,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Fabrinir,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Tumitac,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Kirimand,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-18,Diovani,Level 5 Crypt,Bone Chest,1,MMM
2023-12-18,Diovani,Level 10 Crypt,Sand Chest,4,MMM
2023-12-18,Fabrinir,Level 25 Crypt,Orc Chest,275,MMM
2023-12-18,Diovani,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-18,Diovani,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-12-18,Diovani,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Fabrinir,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-18,Tumitac,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-18,Fabrinir,Level 20 epic Crypt,Chest of the Cursed,168,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-18,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-18,Tumitac,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-18,Fabrinir,Level 20 epic Crypt,Minotaur Chest,168,MMM
