DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-10-20,Mr BaCk,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-10-20,Sir RES,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-10-20,Sir RES,Level 5 Crypt,Orc Chest,1,MMM
2023-10-20,Sir RES,Level 15 Crypt,Mayan Chest,17,MMM
2023-10-20,Germanicus,Level 25 Crypt,Cobra Chest,275,MMM
2023-10-20,Germanicus,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,doc48,Level 20 Crypt,Barbarian Chest,84,MMM
2023-10-20,Germanicus,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-10-20,doc48,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,Germanicus,Level 25 Crypt,Cobra Chest,275,MMM
2023-10-20,Well Constantino,Level 15 Crypt,Sand Chest,17,MMM
2023-10-20,Germanicus,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,Well Constantino,Level 20 Crypt,Sand Chest,84,MMM
2023-10-20,Germanicus,Level 25 Crypt,Sand Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Bone Chest,275,MMM
2023-10-20,Uhtred,Level 20 Crypt,Mayan Chest,84,MMM
2023-10-20,Uhtred,Level 20 Crypt,Elegant Chest,84,MMM
2023-10-20,Uhtred,Level 20 Crypt,Infernal Chest,84,MMM
2023-10-20,KARMA,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-10-20,Uhtred,Level 20 Crypt,Infernal Chest,84,MMM
2023-10-20,KARMA,Level 25 Crypt,Forgotten Chest,275,MMM
2023-10-20,Uhtred,Level 20 Crypt,Infernal Chest,84,MMM
2023-10-20,KARMA,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Forgotten Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Sand Chest,275,MMM
2023-10-20,MILI,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,MILI,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-10-20,MILI,Level 15 epic Crypt,Braided Chest,34,MMM
2023-10-20,KARMA,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,Grozilkree,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,KARMA,Level 25 Crypt,Infernal Chest,275,MMM
2023-10-20,Sir RES,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-10-20,Grozilkree,Level 20 Crypt,Sand Chest,84,MMM
2023-10-20,KARMA,Level 25 Crypt,Infernal Chest,275,MMM
2023-10-20,Sir RES,Level 15 Crypt,Cobra Chest,17,MMM
2023-10-20,KARMA,Level 25 Crypt,Barbarian Chest,275,MMM
2023-10-20,Grozilkree,Level 20 epic Crypt,Priest's Chest,168,MMM
2023-10-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,Sir RES,Arena,Gladiator's Chest,2,MMM
2023-10-20,KARMA,Level 25 Crypt,Elegant Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Barbarian Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Infernal Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Infernal Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Infernal Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Sand Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Elegant Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Infernal Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Elegant Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Stone Chest,275,MMM
2023-10-20,KARMA,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,Grikelv,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-10-20,Rhodry,Clan wealth,Common Chest of Wealth,0,MMM
2023-10-20,Rhodry,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-10-20,Rhodry,Clan wealth,Rare Chest of Wealth,0,MMM
2023-10-20,Rhodry,Clan wealth,Epic Chest of Wealth,0,MMM
2023-10-20,AlexLeroc,Level 15 epic Crypt,Harpy Chest,34,MMM
2023-10-20,AlexLeroc,Level 15 Crypt,Barbarian Chest,17,MMM
2023-10-20,AlexLeroc,Level 15 Crypt,Bone Chest,17,MMM
2023-10-20,AlexLeroc,Level 15 Crypt,Cobra Chest,17,MMM
2023-10-20,AlexLeroc,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-10-20,Karodor,Level 15 Crypt,Sand Chest,17,MMM
2023-10-20,Karodor,Level 10 Crypt,Orc Chest,4,MMM
2023-10-20,Karodor,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,Karodor,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-10-20,Thoth,Level 20 Crypt,Bone Chest,84,MMM
2023-10-20,Thoth,Level 20 Crypt,Bone Chest,84,MMM
2023-10-20,Thoth,Level 20 Crypt,Stone Chest,84,MMM
2023-10-20,Thoth,Level 20 Crypt,Sand Chest,84,MMM
2023-10-20,Karodor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-10-20,Karodor,Level 15 Crypt,Stone Chest,17,MMM
2023-10-20,Karodor,Level 15 Crypt,Fire Chest,17,MMM
2023-10-20,Karodor,Level 10 Crypt,Elegant Chest,4,MMM
2023-10-20,Karodor,Level 15 Crypt,Elegant Chest,17,MMM
2023-10-20,Karodor,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,Karodor,Level 5 Crypt,Stone Chest,1,MMM
2023-10-20,Karodor,Level 15 Crypt,Stone Chest,17,MMM
2023-10-20,Thoth,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-10-20,Karodor,Level 15 Crypt,Barbarian Chest,17,MMM
2023-10-20,Thoth,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-10-20,Karodor,Level 15 Crypt,Bone Chest,17,MMM
2023-10-20,Karodor,Level 15 Crypt,Fire Chest,17,MMM
2023-10-20,Karodor,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,Karodor,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-10-20,Karodor,Level 5 Crypt,Stone Chest,1,MMM
2023-10-20,Karodor,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,Thoth,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-10-20,Karodor,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-10-20,Karodor,Level 15 Crypt,Infernal Chest,17,MMM
2023-10-20,Karodor,Level 15 Crypt,Bone Chest,17,MMM
2023-10-20,Karodor,Level 15 epic Crypt,Braided Chest,34,MMM
2023-10-20,Karodor,Level 10 Crypt,Bone Chest,4,MMM
2023-10-20,Bjorn,Level 25 Crypt,Mayan Chest,275,MMM
2023-10-20,Karodor,Level 15 Crypt,Infernal Chest,17,MMM
2023-10-20,Karodor,Level 10 Crypt,Bone Chest,4,MMM
2023-10-20,Karodor,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-10-20,Karodor,Level 10 Crypt,Elegant Chest,4,MMM
2023-10-20,Karodor,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-10-20,Karodor,Level 10 Crypt,Infernal Chest,4,MMM
2023-10-20,Karodor,Level 15 epic Crypt,Trillium Chest,34,MMM
2023-10-20,Karodor,Level 15 Crypt,Mayan Chest,17,MMM
2023-10-20,Thoth,Level 20 Crypt,Bone Chest,84,MMM
2023-10-20,Bjorn,Level 5 Crypt,Orc Chest,1,MMM
2023-10-20,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-10-20,DarkAngel,Level 15 Crypt,Cobra Chest,17,MMM
2023-10-20,DarkAngel,Level 5 Crypt,Orc Chest,1,MMM
2023-10-20,DarkAngel,Level 10 Crypt,Fire Chest,4,MMM
2023-10-20,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-10-20,DarkAngel,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-10-20,Eydaen,Level 20 Crypt,Infernal Chest,84,MMM
2023-10-20,Eydaen,Level 20 Crypt,Sand Chest,84,MMM
2023-10-20,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-10-20,Fosida,Level 20 Crypt,Infernal Chest,84,MMM
2023-10-20,Fosida,Level 20 Crypt,Forgotten Chest,84,MMM
2023-10-20,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-10-20,Fosida,Level 20 Crypt,Cobra Chest,84,MMM
2023-10-20,Karodor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-10-20,Brandemet,Level 15 Crypt,Barbarian Chest,17,MMM
2023-10-20,Brandemet,Level 10 Crypt,Mayan Chest,4,MMM
2023-10-20,Brandemet,Level 5 Crypt,Orc Chest,1,MMM
2023-10-20,Brandemet,Level 15 Crypt,Barbarian Chest,17,MMM
2023-10-20,Maedrosin,Level 20 Crypt,Elegant Chest,84,MMM
2023-10-20,Brandemet,Level 10 Crypt,Fire Chest,4,MMM
2023-10-20,Brandemet,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-10-20,Brandemet,Level 10 Crypt,Bone Chest,4,MMM
2023-10-20,Brandemet,Level 15 Crypt,Elegant Chest,17,MMM
2023-10-20,Diabolik,Level 10 Crypt,Elegant Chest,4,MMM
2023-10-20,Diabolik,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,Diabolik,Level 10 Crypt,Forgotten Chest,4,MMM
2023-10-20,Legolas,Level 15 Crypt,Sand Chest,17,MMM
2023-10-20,DarkAngel,Level 15 Crypt,Barbarian Chest,17,MMM
2023-10-20,Legolas,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-20,Legolas,Level 20 Crypt,Forgotten Chest,84,MMM
2023-10-20,Legolas,Level 15 Crypt,Sand Chest,17,MMM
2023-10-20,Legolas,Level 15 Crypt,Orc Chest,17,MMM
2023-10-20,Legolas,Level 25 Crypt,Sand Chest,275,MMM
2023-10-20,Legolas,Level 15 Crypt,Sand Chest,17,MMM
2023-10-20,Brandemet,Level 5 Crypt,Forgotten Chest,1,MMM
2023-10-20,Legolas,Level 15 Crypt,Orc Chest,17,MMM
2023-10-20,Brandemet,Level 15 Crypt,Mayan Chest,17,MMM
2023-10-20,Legolas,Level 15 Crypt,Sand Chest,17,MMM
2023-10-20,Brandemet,Level 10 Crypt,Bone Chest,4,MMM
2023-10-20,Legolas,Level 25 Crypt,Orc Chest,275,MMM
2023-10-20,Brandemet,Level 20 Citadel,Elven Citadel Chest,84,MMM
