DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-03-23,MADMAN,Level 10 Crypt,Barbarian Chest,4,MMM
2023-03-23,Dafur,Level 10 Crypt,Cobra Chest,4,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 Crypt,Elegant Chest,275,MMM
2023-03-23,Amginir,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 epic Crypt,Braided Chest,550,MMM
2023-03-23,Maedrosin,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Maedrosin,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Maedrosin,Level 20 Crypt,Stone Chest,84,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 epic Crypt,White Wood Chest,550,MMM
2023-03-23,Feli,Clan wealth,Common Chest of Wealth,0,MMM
2023-03-23,Feli,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-03-23,Feli,Clan wealth,Rare Chest of Wealth,0,MMM
2023-03-23,Feli,Clan wealth,Epic Chest of Wealth,0,MMM
2023-03-23,Maanan,Level 10 Crypt,Sand Chest,4,MMM
2023-03-23,Feli,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-03-23,Sailv,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-03-23,Kirimand,Level 15 Crypt,Forgotten Chest,17,MMM
2023-03-23,Vlad the Impaler,Level 20 Crypt,Barbarian Chest,84,MMM
2023-03-23,Kirimand,Arena,Gladiator's Chest,2,MMM
2023-03-23,Bamsi,Level 20 Crypt,Stone Chest,84,MMM
2023-03-23,Bamsi,Level 5 Crypt,Orc Chest,1,MMM
2023-03-23,Bamsi,Level 5 Crypt,Orc Chest,1,MMM
2023-03-23,Bamsi,Level 5 Crypt,Stone Chest,1,MMM
2023-03-23,Bamsi,Level 5 Crypt,Mayan Chest,1,MMM
2023-03-23,Bamsi,Level 10 Crypt,Elegant Chest,4,MMM
2023-03-23,Bamsi,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-03-23,Bamsi,Level 5 Crypt,Elegant Chest,1,MMM
2023-03-23,Bamsi,Level 5 Crypt,Stone Chest,1,MMM
2023-03-23,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-23,Bamsi,Level 5 Crypt,Elegant Chest,1,MMM
2023-03-23,Bamsi,Level 5 Crypt,Orc Chest,1,MMM
2023-03-23,Bamsi,Level 5 Crypt,Orc Chest,1,MMM
2023-03-23,Kirimand,Level 15 Crypt,Cobra Chest,17,MMM
2023-03-23,Silverblade,Level 10 Crypt,Barbarian Chest,4,MMM
2023-03-23,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-03-23,Muradin Bronzebeard,Level 20 Crypt,Fire Chest,84,MMM
2023-03-23,Dafur,Level 10 Crypt,Elegant Chest,4,MMM
2023-03-23,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-03-23,Pearl,Level 25 Crypt,Mayan Chest,275,MMM
2023-03-23,Immortal,Level 10 Crypt,Stone Chest,4,MMM
2023-03-23,Immortal,Level 10 Crypt,Forgotten Chest,4,MMM
2023-03-23,Immortal,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-03-23,Immortal,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-03-23,nervous,Level 10 Crypt,Infernal Chest,4,MMM
2023-03-23,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-03-23,nervous,Level 10 Crypt,Fire Chest,4,MMM
2023-03-23,nervous,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Sir Cthulhu I,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-03-23,Sir Cthulhu I,Level 25 epic Crypt,Harpy Chest,550,MMM
2023-03-23,Sir Cthulhu I,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Silverblade,Level 10 Crypt,Sand Chest,4,MMM
2023-03-23,Muradin Bronzebeard,Level 5 Crypt,Forgotten Chest,1,MMM
2023-03-23,Mazura,Level 15 Crypt,Stone Chest,17,MMM
2023-03-23,Muradin Bronzebeard,Level 10 Crypt,Cobra Chest,4,MMM
2023-03-23,Muradin Bronzebeard,Level 10 Crypt,Mayan Chest,4,MMM
2023-03-23,Silverblade,Level 10 Crypt,Bone Chest,4,MMM
2023-03-23,KARMA,Level 20 Crypt,Barbarian Chest,84,MMM
2023-03-23,KARMA,Level 20 Crypt,Barbarian Chest,84,MMM
2023-03-23,KARMA,Level 25 Crypt,Mayan Chest,275,MMM
2023-03-23,Muradin Bronzebeard,Level 15 epic Crypt,Scarab Chest,34,MMM
2023-03-23,Uhtred,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,Uhtred,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Uhtred,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Uhtred,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Uhtred,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,KARMA,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,KARMA,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-03-23,KARMA,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,KARMA,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-03-23,Mazura,Level 15 Crypt,Bone Chest,17,MMM
2023-03-23,Mazura,Level 15 Crypt,Barbarian Chest,17,MMM
2023-03-23,Nobody special,Level 10 Crypt,Stone Chest,4,MMM
2023-03-23,Nobody special,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-03-23,Nobody special,Level 10 Crypt,Cobra Chest,4,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,zipkinci,Level 20 Crypt,Stone Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,zipkinci,Level 15 Crypt,Forgotten Chest,17,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,zipkinci,Level 20 Crypt,Stone Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,zipkinci,Level 15 Crypt,Forgotten Chest,17,MMM
2023-03-23,zipkinci,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 epic Crypt,Minotaur Chest,168,MMM
2023-03-23,zipkinci,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-23,zipkinci,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,zipkinci,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,zipkinci,Level 15 Crypt,Stone Chest,17,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Mr BaCk,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-03-23,Mr BaCk,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Alberikh,Level 20 Crypt,Sand Chest,84,MMM
2023-03-23,Alberikh,Level 20 Crypt,Sand Chest,84,MMM
2023-03-23,Saucy Joy,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Sir RES,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Sir RES,Level 10 Crypt,Fire Chest,4,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Saucy Joy,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Sir RES,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-03-23,Alberikh,Arena,Gladiator's Chest,2,MMM
2023-03-23,Saucy Joy,Level 10 Crypt,Forgotten Chest,4,MMM
2023-03-23,RED GUARDIAN,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Sir RES,Level 15 Crypt,Mayan Chest,17,MMM
2023-03-23,Saucy Joy,Level 15 Crypt,Forgotten Chest,17,MMM
2023-03-23,RED GUARDIAN,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Saucy Joy,Level 15 Crypt,Cobra Chest,17,MMM
2023-03-23,RED GUARDIAN,Level 15 Crypt,Forgotten Chest,17,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 epic Crypt,Ancient Bastion Chest,550,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,Sir RES,Level 10 Crypt,Infernal Chest,4,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,RED GUARDIAN,Level 15 Crypt,Forgotten Chest,17,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,Sir James III Son of Hadur,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-03-23,Sir James III Son of Hadur,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-03-23,Rainblade,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Sir James III Son of Hadur,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-03-23,Saucy Joy,Level 5 Crypt,Mayan Chest,1,MMM
2023-03-23,Rainblade,Arena,Gladiator's Chest,2,MMM
2023-03-23,Rainblade,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Rainblade,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-03-23,Rainblade,Level 10 Crypt,Stone Chest,4,MMM
2023-03-23,MILI,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-03-23,Saucy Joy,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-03-23,Luciditee,Level 20 epic Crypt,Ancient Bastion Chest,168,MMM
2023-03-23,MILI,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-03-23,Luciditee,Level 20 epic Crypt,House of Horrors Chest,168,MMM
2023-03-23,MADMAN,Level 10 Crypt,Elegant Chest,4,MMM
2023-03-23,MADMAN,Level 10 Crypt,Sand Chest,4,MMM
2023-03-23,D23,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-03-23,Rainblade,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-03-23,D23,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-03-23,D23,Level 10 Crypt,Cobra Chest,4,MMM
2023-03-23,D23,Level 20 Crypt,Barbarian Chest,84,MMM
2023-03-23,D23,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Racibor,Level 20 Crypt,Sand Chest,84,MMM
2023-03-23,Racibor,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Racibor,Level 15 Crypt,Sand Chest,17,MMM
2023-03-23,Rainblade,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Rain,Level 25 Crypt,Infernal Chest,275,MMM
2023-03-23,Lanfir,Level 5 Crypt,Forgotten Chest,1,MMM
2023-03-23,Rainblade,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-03-23,Racibor,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,MILI,Level 10 Crypt,Infernal Chest,4,MMM
2023-03-23,Racibor,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Diabolik,Level 15 Crypt,Infernal Chest,17,MMM
2023-03-23,Rain,Arena,Gladiator's Chest,2,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Diabolik,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-23,Racibor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-03-23,Racibor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-03-23,Racibor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-03-23,MILI,Level 10 Crypt,Bone Chest,4,MMM
2023-03-23,Grikelv,Bank,Wooden Chest,10,MMM
2023-03-23,Grikelv,Bank,Wooden Chest,10,MMM
2023-03-23,Grikelv,Bank,Wooden Chest,10,MMM
2023-03-23,Sire Menion,Bank,Golden Chest,50,MMM
2023-03-23,Sire Menion,Bank,Golden Chest,50,MMM
2023-03-23,Sire Menion,Bank,Golden Chest,50,MMM
2023-03-23,Racibor,Level 15 epic Crypt,Turtle Chest,34,MMM
2023-03-23,Racibor,Level 15 epic Crypt,Turtle Chest,34,MMM
2023-03-23,MILI,Level 10 Crypt,Mayan Chest,4,MMM
2023-03-23,Thoth,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Grozilkree,Level 20 Crypt,Stone Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Feli,Level 20 Crypt,Sand Chest,84,MMM
2023-03-23,Feli,Clan wealth,Common Chest of Wealth,0,MMM
2023-03-23,Feli,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-03-23,Feli,Clan wealth,Rare Chest of Wealth,0,MMM
2023-03-23,Feli,Clan wealth,Epic Chest of Wealth,0,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Bone Chest,17,MMM
2023-03-23,Grozilkree,Level 10 Crypt,Fire Chest,4,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Infernal Chest,17,MMM
2023-03-23,Grozilkree,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Grozilkree,Level 10 Crypt,Fire Chest,4,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Bone Chest,17,MMM
2023-03-23,Rhodorix,Level 15 Crypt,Orc Chest,17,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Bone Chest,17,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Grozilkree,Level 20 Crypt,Stone Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Thoth,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Grozilkree,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-23,Thoth,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-03-23,Dr Bruce BANNER,Level 10 Crypt,Forgotten Chest,4,MMM
2023-03-23,Thoth,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-03-23,Lanfir,Level 5 Crypt,Cobra Chest,1,MMM
2023-03-23,Thoth,Level 20 epic Crypt,House of Horrors Chest,168,MMM
2023-03-23,Lanfir,Level 5 Crypt,Mayan Chest,1,MMM
2023-03-23,Hulk,Level 25 Crypt,Elegant Chest,275,MMM
2023-03-23,Hulk,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-03-23,Lanfir,Level 5 Crypt,Cobra Chest,1,MMM
2023-03-23,Lilor,Arena,Gladiator's Chest,2,MMM
2023-03-23,Lilor,Level 5 Crypt,Elegant Chest,1,MMM
2023-03-23,Rainblade,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-03-23,Lilor,Level 5 Crypt,Forgotten Chest,1,MMM
2023-03-23,Kerilir,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Lilor,Level 5 Crypt,Forgotten Chest,1,MMM
2023-03-23,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-03-23,Karodor,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-03-23,Karodor,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-03-23,Hulk,Level 35 epic Crypt,Cobalt Chest,1000,MMM
2023-03-23,Thoth,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-03-23,Mr BaCk,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-03-23,Lanfir,Level 5 Crypt,Infernal Chest,1,MMM
2023-03-23,Hulk,Level 35 epic Crypt,Cobalt Chest,1000,MMM
2023-03-23,Brandemet,Level 20 Crypt,Orc Chest,84,MMM
2023-03-23,Hulk,Level 35 epic Crypt,Harpy Chest,1000,MMM
2023-03-23,Rhodorix,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Lanfir,Level 5 Crypt,Bone Chest,1,MMM
2023-03-23,Hulk,Level 25 Crypt,Infernal Chest,275,MMM
2023-03-23,Hulk,Level 25 Crypt,Stone Chest,275,MMM
2023-03-23,Hulk,Level 25 Crypt,Elegant Chest,275,MMM
2023-03-23,Brandemet,Level 5 Crypt,Mayan Chest,1,MMM
2023-03-23,Bjorn,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-03-23,Brandemet,Level 5 Crypt,Sand Chest,1,MMM
2023-03-23,Bjorn,Level 20 Crypt,Infernal Chest,84,MMM
2023-03-23,Eydaen,Level 15 Crypt,Barbarian Chest,17,MMM
2023-03-23,Eydaen,Level 15 Crypt,Bone Chest,17,MMM
2023-03-23,Bjorn,Level 5 Crypt,Barbarian Chest,1,MMM
2023-03-23,Kerilir,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-23,Brandemet,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-03-23,Bjorn,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-23,Nygus,Level 10 Crypt,Orc Chest,4,MMM
2023-03-23,RED GUARDIAN,Level 15 Crypt,Cobra Chest,17,MMM
2023-03-23,Amginir,Level 25 Crypt,Cobra Chest,275,MMM
2023-03-23,Brandemet,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-03-23,Brandemet,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-23,Brandemet,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-03-23,Brandemet,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-03-23,Brandemet,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-03-23,Amginir,Level 25 Crypt,Cobra Chest,275,MMM
2023-03-23,Nygus,Level 15 Crypt,Barbarian Chest,17,MMM
2023-03-23,Thoth,Arena,Gladiator's Chest,2,MMM
2023-03-23,Amginir,Level 25 Crypt,Cobra Chest,275,MMM
2023-03-23,Alberikh,Level 20 Crypt,Sand Chest,84,MMM
2023-03-23,Thoth,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
