DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2024-01-06,Gradog,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,Marcelo,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2024-01-06,Marcelo,Level 10 Crypt,Forgotten Chest,4,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Granidred,Level 20 Crypt,Bone Chest,84,MMM
2024-01-06,Gradog,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,NEVIO,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Rhodry,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,Rhodry,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Rhodry,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Marcelo,Level 15 Crypt,Forgotten Chest,17,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Rhodry,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2024-01-06,Maedrosin,Level 20 Crypt,Fire Chest,84,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Granidred,Level 15 Crypt,Elegant Chest,17,MMM
2024-01-06,Rudepravo Italiano,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Rhodry,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Rudepravo Italiano,Level 25 Crypt,Cobra Chest,275,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Rudepravo Italiano,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Granidred,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Gradog,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,Rudepravo Italiano,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Rudepravo Italiano,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-06,Maedrosin,Level 20 Crypt,Bone Chest,84,MMM
2024-01-06,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Rudepravo Italiano,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Granidred,Level 20 Citadel,Elven Citadel Chest,84,MMM
2024-01-06,Rudepravo Italiano,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Granidred,Level 15 Crypt,Cobra Chest,17,MMM
2024-01-06,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,Tumitac,Level 20 Crypt,Stone Chest,84,MMM
2024-01-06,Monaoka,Level 20 Crypt,Stone Chest,84,MMM
2024-01-06,Monaoka,Level 20 Crypt,Fire Chest,84,MMM
2024-01-06,Rudepravo Italiano,Level 10 Crypt,Sand Chest,4,MMM
2024-01-06,Monaoka,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-06,Sir James III Son of Hadur,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2024-01-06,Monaoka,Level 20 Crypt,Cobra Chest,84,MMM
2024-01-06,Tumitac,Level 25 epic Crypt,Priest's Chest,550,MMM
2024-01-06,Monaoka,Level 20 Crypt,Bone Chest,84,MMM
2024-01-06,Monaoka,Level 20 Crypt,Bone Chest,84,MMM
2024-01-06,Rudepravo Italiano,Level 15 Crypt,Barbarian Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Monaoka,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-06,Monaoka,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-06,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,Tumitac,Level 25 epic Crypt,Abandoned Chest,550,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Monaoka,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-06,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Eydaen,Level 5 Crypt,Sand Chest,1,MMM
2024-01-06,Monaoka,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2024-01-06,Monaoka,Level 20 Crypt,Stone Chest,84,MMM
2024-01-06,Monaoka,Level 20 Crypt,Bone Chest,84,MMM
2024-01-06,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,Tumitac,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2024-01-06,Eydaen,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2024-01-06,Tumitac,Level 10 Crypt,Forgotten Chest,4,MMM
2024-01-06,Monaoka,Level 20 Crypt,Sand Chest,84,MMM
2024-01-06,Eydaen,Level 5 Crypt,Barbarian Chest,1,MMM
2024-01-06,Monaoka,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-06,Monaoka,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Monaoka,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Maedrosin,Level 20 Crypt,Bone Chest,84,MMM
2024-01-06,Tumitac,Level 5 Crypt,Elegant Chest,1,MMM
2024-01-06,Monaoka,Level 20 Crypt,Fire Chest,84,MMM
2024-01-06,Logan,Level 15 Crypt,Infernal Chest,17,MMM
2024-01-06,Logan,Level 25 Crypt,Infernal Chest,275,MMM
2024-01-06,Sir James III Son of Hadur,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2024-01-06,Logan,Level 15 Crypt,Fire Chest,17,MMM
2024-01-06,Logan,Arena,Gladiator's Chest,2,MMM
2024-01-06,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Marcelo,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Marcelo,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Monaoka,Level 20 Crypt,Mayan Chest,84,MMM
2024-01-06,Logan,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Logan,Level 10 Crypt,Sand Chest,4,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Logan,Level 20 Crypt,Fire Chest,84,MMM
2024-01-06,Logan,Level 20 Crypt,Forgotten Chest,84,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Logan,Level 15 Crypt,Bone Chest,17,MMM
2024-01-06,Logan,Level 10 Crypt,Infernal Chest,4,MMM
2024-01-06,Logan,Level 15 Crypt,Mayan Chest,17,MMM
2024-01-06,Logan,Level 10 Crypt,Forgotten Chest,4,MMM
2024-01-06,Logan,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-06,Monaoka,Level 20 Crypt,Elegant Chest,84,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Logan,Level 15 epic Crypt,Chest of the Cursed,34,MMM
2024-01-06,Logan,Level 10 Crypt,Bone Chest,4,MMM
2024-01-06,Logan,Level 20 Crypt,Forgotten Chest,84,MMM
2024-01-06,Logan,Level 15 Crypt,Bone Chest,17,MMM
2024-01-06,Logan,Level 10 Crypt,Mayan Chest,4,MMM
2024-01-06,Painmoon,Level 15 Crypt,Barbarian Chest,17,MMM
2024-01-06,Logan,Level 10 Crypt,Fire Chest,4,MMM
2024-01-06,Logan,Level 15 Crypt,Fire Chest,17,MMM
2024-01-06,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2024-01-06,Logan,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-06,Logan,Level 10 Crypt,Elegant Chest,4,MMM
2024-01-06,Logan,Level 15 Crypt,Barbarian Chest,17,MMM
2024-01-06,Logan,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-06,Painmoon,Level 20 Crypt,Orc Chest,84,MMM
2024-01-06,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
2024-01-06,Painmoon,Level 15 Crypt,Sand Chest,17,MMM
2024-01-06,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Painmoon,Level 15 Crypt,Barbarian Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Painmoon,Level 15 Crypt,Bone Chest,17,MMM
2024-01-06,Bamsi,Lvl 25-29 Raid Runic squad,Runic Chest,50,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Fabrinir,Level 20 Crypt,Elegant Chest,84,MMM
2024-01-06,Fabrinir,Level 20 Crypt,Elegant Chest,84,MMM
2024-01-06,Diovani,Level 15 epic Crypt,Cobalt Chest,34,MMM
2024-01-06,Diovani,Level 10 Crypt,Infernal Chest,4,MMM
2024-01-06,Lorfanor,Level 5 Crypt,Mayan Chest,1,MMM
2024-01-06,Kirimand,Level 15 Crypt,Fire Chest,17,MMM
2024-01-06,Lorfanor,Level 15 Crypt,Infernal Chest,17,MMM
2024-01-06,Fabrinir,Level 20 Crypt,Sand Chest,84,MMM
2024-01-06,Lorfanor,Level 10 Crypt,Elegant Chest,4,MMM
2024-01-06,Lorfanor,Level 10 Crypt,Stone Chest,4,MMM
2024-01-06,Fabrinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Fabrinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Fabrinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Fabrinir,Level 25 epic Crypt,Trillium Chest,550,MMM
2024-01-06,Lorfanor,Level 15 Crypt,Orc Chest,17,MMM
2024-01-06,Lorfanor,Level 10 Crypt,Mayan Chest,4,MMM
2024-01-06,Lorfanor,Level 15 Crypt,Mayan Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Lorfanor,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Sir James III Son of Hadur,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Lorfanor,Level 10 Citadel,Elven Citadel Chest,4,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Lady G,Level 20 Crypt,Cobra Chest,84,MMM
2024-01-06,Lady G,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Elven Citadel Chest,275,MMM
2024-01-06,Mal,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,White Knight,Level 20 epic Crypt,Braided Chest,168,MMM
2024-01-06,Lady G,Level 15 Crypt,Cobra Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,White Knight,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2024-01-06,White Knight,Level 20 Crypt,Infernal Chest,84,MMM
2024-01-06,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-06,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
