DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-31,Painmoon,Level 15 Crypt,Forgotten Chest,17,MMM
2023-12-31,Immortal,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Marcelo,Level 10 Crypt,Orc Chest,4,MMM
2023-12-31,Marcelo,Level 10 Crypt,Barbarian Chest,4,MMM
2023-12-31,Painmoon,Level 15 Crypt,Bone Chest,17,MMM
2023-12-31,Marcelo,Level 10 Crypt,Orc Chest,4,MMM
2023-12-31,Painmoon,Level 20 Crypt,Sand Chest,84,MMM
2023-12-31,Germanicus,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Rhodry,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-31,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Rhodry,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-31,Painmoon,Level 15 Crypt,Bone Chest,17,MMM
2023-12-31,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,LUCKY BEAR,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-31,Immortal,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-31,Immortal,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-31,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
2023-12-31,Rhodry,Level 25 Crypt,Sand Chest,275,MMM
2023-12-31,Germanicus,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Rhodry,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-31,Rhodry,Level 25 epic Crypt,Abandoned Chest,550,MMM
2023-12-31,Rhodry,Level 25 epic Crypt,Barbarian Chest,550,MMM
2023-12-31,Germanicus,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Germanicus,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Rhodry,Level 25 Crypt,Sand Chest,275,MMM
2023-12-31,Thorn,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Rhodry,Level 25 Crypt,Bone Chest,275,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Gradog,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Thorn,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,AlexLeroc,Sacred Rituals tournament,Sacred Rituals Chest,50,MMM
2023-12-31,Grikelv,Bank,Bronze Chest,20,MMM
2023-12-31,Grikelv,Bank,Bronze Chest,20,MMM
2023-12-31,Grikelv,Bank,Bronze Chest,20,MMM
2023-12-31,Germanicus,Bank,Silver Chest,30,MMM
2023-12-31,Germanicus,Bank,Silver Chest,30,MMM
2023-12-31,Germanicus,Bank,Silver Chest,30,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Bank,Magic Chest,250,MMM
2023-12-31,Germanicus,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Germanicus,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Berohef,Level 5 Crypt,Stone Chest,1,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Tumitac,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Vlad the Impaler,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-12-31,MADMAN,Arena,Gladiator's Chest,2,MMM
2023-12-31,Vlad the Impaler,Level 5 Crypt,Sand Chest,1,MMM
2023-12-31,Germanicus,Lvl 40-44 Raid Runic squad,Runic Chest,125,MMM
2023-12-31,Brandemet,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,MADMAN,Level 20 Crypt,Cobra Chest,84,MMM
2023-12-31,MADMAN,Arena,Gladiator's Chest,2,MMM
2023-12-31,MADMAN,Level 20 Crypt,Sand Chest,84,MMM
2023-12-31,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Brandemet,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,MADMAN,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-31,MADMAN,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-31,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Germanicus,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Berohef,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Germanicus,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Eydaen,Level 5 Crypt,Elegant Chest,1,MMM
2023-12-31,Eydaen,Level 10 Crypt,Orc Chest,4,MMM
2023-12-31,Eydaen,Level 5 Crypt,Orc Chest,1,MMM
2023-12-31,MADMAN,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-31,Tumitac,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,MADMAN,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-31,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Legolas,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Rudepravo Italiano,Level 5 Crypt,Stone Chest,1,MMM
2023-12-31,Tumitac,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Morg,Level 25 Crypt,Bone Chest,275,MMM
2023-12-31,Morg,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-31,Rudepravo Italiano,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Morg,Level 25 Crypt,Sand Chest,275,MMM
2023-12-31,Morg,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Painmoon,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Eydaen,Level 10 Crypt,Orc Chest,4,MMM
2023-12-31,Morg,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Lorfanor,Level 5 Crypt,Forgotten Chest,1,MMM
2023-12-31,Morg,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Rudepravo Italiano,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Morg,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Morg,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Morg,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 epic Crypt,Barbarian Chest,550,MMM
2023-12-31,Lorfanor,Level 10 Crypt,Forgotten Chest,4,MMM
2023-12-31,Morg,Level 25 epic Crypt,Harpy Chest,550,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Lorfanor,Level 15 Crypt,Sand Chest,17,MMM
2023-12-31,Rudepravo Italiano,Level 20 epic Crypt,Ancient Warrior's Chest,168,MMM
2023-12-31,Morg,Level 25 epic Crypt,Harpy Chest,550,MMM
2023-12-31,Rudepravo Italiano,Level 10 Crypt,Orc Chest,4,MMM
2023-12-31,Fosida,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Rudepravo Italiano,Level 10 Crypt,Mayan Chest,4,MMM
2023-12-31,Rudepravo Italiano,Level 20 epic Crypt,Minotaur Chest,168,MMM
2023-12-31,Monaoka,Sacred Rituals tournament,Sacred Rituals Chest,50,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Fosida,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Lorfanor,Level 15 Crypt,Stone Chest,17,MMM
2023-12-31,Lorfanor,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-31,Logan,Level 20 Crypt,Bone Chest,84,MMM
2023-12-31,Logan,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-31,Lorfanor,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,NEVIO,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-31,NEVIO,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-31,Mabrinad,Snowman,Snowman Chest,25,MMM
2023-12-31,Monaoka,Level 20 epic Crypt,Turtle Chest,168,MMM
2023-12-31,Monaoka,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-31,Monaoka,Level 20 Crypt,Bone Chest,84,MMM
2023-12-31,Fabrinir,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Monaoka,Level 20 Crypt,Orc Chest,84,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Maveriel,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Darvenen,Level 10 Crypt,Fire Chest,4,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Morg,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Vlad the Impaler,Level 10 Crypt,Infernal Chest,4,MMM
2023-12-31,Darvenen,Level 10 Crypt,Stone Chest,4,MMM
2023-12-31,NEVIO,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-31,NEVIO,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Feli,Clan wealth,Common Chest of Wealth,0,MMM
2023-12-31,Feli,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-12-31,Feli,Clan wealth,Rare Chest of Wealth,0,MMM
2023-12-31,Feli,Clan wealth,Epic Chest of Wealth,0,MMM
2023-12-31,NEVIO,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,NEVIO,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Kirimand,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-12-31,Darvenen,Level 10 Crypt,Elegant Chest,4,MMM
2023-12-31,NEVIO,Level 25 epic Crypt,Titansteel Chest,550,MMM
2023-12-31,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-12-31,Kirimand,Level 15 Crypt,Fire Chest,17,MMM
2023-12-31,Darvenen,Level 10 Crypt,Fire Chest,4,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Kirimand,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Kirimand,Arena,Gladiator's Chest,2,MMM
2023-12-31,Darvenen,Level 10 Crypt,Elegant Chest,4,MMM
2023-12-31,Diovani,Level 10 Crypt,Stone Chest,4,MMM
2023-12-31,Diovani,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-31,Darvenen,Level 10 Crypt,Barbarian Chest,4,MMM
2023-12-31,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-12-31,Sir Cthulhu I,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-31,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,White Knight,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-31,Monaoka,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-31,Sir Cthulhu I,Lvl 30-34 Raid Runic squad,Runic Chest,80,MMM
2023-12-31,Monaoka,Level 10 Crypt,Barbarian Chest,4,MMM
2023-12-31,Monaoka,Level 20 epic Crypt,Ancient Bastion Chest,168,MMM
2023-12-31,Sir Cthulhu I,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Sir Cthulhu I,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Monaoka,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-31,Diovani,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Heretical Hermit,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,White Knight,Level 20 epic Crypt,Priest's Chest,168,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Diovani,Level 20 epic Crypt,Braided Chest,168,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Sir James III Son of Hadur,Lvl 35-39 Raid Runic squad,Runic Chest,100,MMM
2023-12-31,Diovani,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-31,Kosti,Level 20 Crypt,Bone Chest,84,MMM
2023-12-31,Diovani,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Kosti,Level 20 Crypt,Fire Chest,84,MMM
2023-12-31,Diovani,Level 15 Crypt,Forgotten Chest,17,MMM
2023-12-31,Diovani,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-31,Diovani,Level 5 Crypt,Sand Chest,1,MMM
2023-12-31,Mighty Forger,Level 20 Crypt,Orc Chest,84,MMM
2023-12-31,Kosti,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-31,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Lady G,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Sir James III Son of Hadur,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Lady G,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Kosti,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-31,Lady G,Level 20 Crypt,Bone Chest,84,MMM
2023-12-31,Kosti,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-31,Diovani,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-31,Kosti,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-31,Sir James III Son of Hadur,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Kosti,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-31,Sir James III Son of Hadur,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Sir James III Son of Hadur,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-31,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Kosti,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-31,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-31,Fabrinir,Level 25 Citadel,Cursed Citadel Chest,275,MMM
